Date,Close
8/19/1994 16:00:00,46.42
8/26/1994 16:00:00,47.69
9/2/1994 16:00:00,47.3
9/9/1994 16:00:00,47
9/16/1994 16:00:00,47.02
9/23/1994 16:00:00,45.91
9/30/1994 16:00:00,46.17
10/7/1994 16:00:00,45.45
10/14/1994 16:00:00,47.05
10/21/1994 16:00:00,46.56
10/28/1994 16:00:00,47.66
11/4/1994 16:00:00,46.33
11/11/1994 16:00:00,46.41
11/18/1994 16:00:00,46.47
11/25/1994 16:00:00,45.47
12/2/1994 16:00:00,45.56
12/9/1994 16:00:00,45.05
12/16/1994 16:00:00,45.75
12/23/1994 16:00:00,46.06
12/30/1994 16:00:00,45.56
1/6/1995 16:00:00,46.05
1/13/1995 16:00:00,46.73
1/20/1995 16:00:00,46.55
1/27/1995 16:00:00,47.11
2/3/1995 16:00:00,48.03
2/10/1995 16:00:00,48.36
2/17/1995 16:00:00,48.45
2/24/1995 16:00:00,49
3/3/1995 16:00:00,48.78
3/10/1995 16:00:00,49.27
3/17/1995 16:00:00,49.56
3/24/1995 16:00:00,50.22
3/31/1995 16:00:00,50.11
4/7/1995 16:00:00,50.7
4/13/1995 16:00:00,51.08
4/21/1995 16:00:00,50.89
4/28/1995 16:00:00,51.59
5/5/1995 16:00:00,52.19
5/12/1995 16:00:00,52.75
5/19/1995 16:00:00,52.09
5/26/1995 16:00:00,52.56
6/2/1995 16:00:00,53.55
6/9/1995 16:00:00,53.06
6/16/1995 16:00:00,53.97
6/23/1995 16:00:00,55.02
6/30/1995 16:00:00,54.41
7/7/1995 16:00:00,55.77
7/14/1995 16:00:00,56.05
7/21/1995 16:00:00,55.41
7/28/1995 16:00:00,56.3
8/4/1995 16:00:00,55.98
8/11/1995 16:00:00,55.66
8/18/1995 16:00:00,56.17
8/25/1995 16:00:00,56.3
9/1/1995 16:00:00,56.66
9/8/1995 16:00:00,57.55
9/15/1995 16:00:00,58.44
9/22/1995 16:00:00,58.31
9/29/1995 16:00:00,58.48
10/6/1995 16:00:00,58.41
10/13/1995 16:00:00,58.63
10/20/1995 16:00:00,58.83
10/27/1995 16:00:00,58.19
11/3/1995 16:00:00,59.23
11/10/1995 16:00:00,59.53
11/17/1995 16:00:00,60.19
11/24/1995 16:00:00,60.33
12/1/1995 16:00:00,60.98
12/8/1995 16:00:00,62.16
12/15/1995 16:00:00,61.81
12/22/1995 16:00:00,61.2
12/29/1995 16:00:00,61.48
1/5/1996 16:00:00,61.59
1/12/1996 16:00:00,60.23
1/19/1996 16:00:00,61.27
1/26/1996 16:00:00,62.23
2/2/1996 16:00:00,63.64
2/9/1996 16:00:00,65.83
2/16/1996 16:00:00,64.94
2/23/1996 16:00:00,65.94
3/1/1996 16:00:00,64.89
3/8/1996 16:00:00,63.5
3/15/1996 16:00:00,64.13
3/22/1996 16:00:00,65.16
3/29/1996 16:00:00,64.69
4/4/1996 16:00:00,65.52
4/12/1996 16:00:00,63.72
4/19/1996 16:00:00,64.53
4/26/1996 16:00:00,65.44
5/3/1996 16:00:00,64.31
5/10/1996 16:00:00,65.38
5/17/1996 16:00:00,67.19
5/24/1996 16:00:00,68.17
5/31/1996 16:00:00,66.88
6/7/1996 16:00:00,67.63
6/14/1996 16:00:00,66.94
6/21/1996 16:00:00,66.81
6/28/1996 16:00:00,67.11
7/5/1996 16:00:00,65.58
7/12/1996 16:00:00,64.56
7/19/1996 16:00:00,63.97
7/26/1996 16:00:00,63.72
8/2/1996 16:00:00,66.56
8/9/1996 16:00:00,66.22
8/16/1996 16:00:00,66.84
8/23/1996 16:00:00,66.86
8/30/1996 16:00:00,65.33
9/6/1996 16:00:00,65.94
9/13/1996 16:00:00,68.56
9/20/1996 16:00:00,68.64
9/27/1996 16:00:00,68.69
10/4/1996 16:00:00,70.34
10/11/1996 16:00:00,70.31
10/18/1996 16:00:00,71.22
10/25/1996 16:00:00,70.31
11/1/1996 16:00:00,70.59
11/8/1996 16:00:00,73.42
11/15/1996 16:00:00,74.03
11/22/1996 16:00:00,75.17
11/29/1996 16:00:00,76.02
12/6/1996 16:00:00,74.31
12/13/1996 16:00:00,73.31
12/20/1996 16:00:00,74.84
12/27/1996 16:00:00,75.88
1/3/1997 16:00:00,75.09
1/10/1997 16:00:00,76.13
1/17/1997 16:00:00,77.56
1/24/1997 16:00:00,76.75
1/31/1997 16:00:00,78.41
2/7/1997 16:00:00,79.22
2/14/1997 16:00:00,81.19
2/21/1997 16:00:00,80.38
2/28/1997 16:00:00,79.16
3/7/1997 16:00:00,80.84
3/14/1997 16:00:00,79.69
3/21/1997 16:00:00,78.44
3/27/1997 16:00:00,77
4/4/1997 16:00:00,75.84
4/11/1997 16:00:00,73.38
4/18/1997 16:00:00,76.56
4/25/1997 16:00:00,76.53
5/2/1997 16:00:00,81.44
5/9/1997 16:00:00,82.63
5/16/1997 16:00:00,83.22
5/23/1997 16:00:00,84.78
5/30/1997 16:00:00,85.16
6/6/1997 16:00:00,86.38
6/13/1997 16:00:00,89.72
6/20/1997 16:00:00,89.58
6/27/1997 16:00:00,88.91
7/3/1997 16:00:00,92.06
7/11/1997 16:00:00,91.78
7/18/1997 16:00:00,91.3
7/25/1997 16:00:00,94.03
8/1/1997 16:00:00,94.94
8/8/1997 16:00:00,93.38
8/15/1997 16:00:00,89.78
8/22/1997 16:00:00,92.56
8/29/1997 16:00:00,90.38
9/5/1997 16:00:00,93.14
9/12/1997 16:00:00,92.66
9/19/1997 16:00:00,95.03
9/26/1997 16:00:00,94.47
10/3/1997 16:00:00,96.64
10/10/1997 16:00:00,96.88
10/17/1997 16:00:00,94.28
10/24/1997 16:00:00,94
10/31/1997 16:00:00,92.06
11/7/1997 16:00:00,92.94
11/14/1997 16:00:00,93.06
11/21/1997 16:00:00,96.75
11/28/1997 16:00:00,95.63
12/5/1997 16:00:00,98.94
12/12/1997 16:00:00,95.75
12/19/1997 16:00:00,94.78
12/26/1997 16:00:00,93.78
1/2/1998 16:00:00,97.56
1/9/1998 16:00:00,92.31
1/16/1998 16:00:00,96.31
1/23/1998 16:00:00,95.94
1/30/1998 16:00:00,98.31
2/6/1998 16:00:00,101.63
2/13/1998 16:00:00,102
2/20/1998 16:00:00,103.66
2/27/1998 16:00:00,105.13
3/6/1998 16:00:00,105.94
3/13/1998 16:00:00,107.09
3/20/1998 16:00:00,109.88
3/27/1998 16:00:00,109.63
4/3/1998 16:00:00,112.59
4/9/1998 16:00:00,111.19
4/17/1998 16:00:00,112.28
4/24/1998 16:00:00,110.81
5/1/1998 16:00:00,112.59
5/8/1998 16:00:00,111.13
5/15/1998 16:00:00,111.03
5/22/1998 16:00:00,111.25
5/29/1998 16:00:00,109.03
6/5/1998 16:00:00,112
6/12/1998 16:00:00,110.44
6/19/1998 16:00:00,110.06
6/26/1998 16:00:00,113.69
7/2/1998 16:00:00,114.84
7/10/1998 16:00:00,116.47
7/17/1998 16:00:00,118.56
7/24/1998 16:00:00,114.09
7/31/1998 16:00:00,111.78
8/7/1998 16:00:00,109.13
8/14/1998 16:00:00,106.13
8/21/1998 16:00:00,108.56
8/28/1998 16:00:00,103.38
9/4/1998 16:00:00,97.75
9/11/1998 16:00:00,101.69
9/18/1998 16:00:00,102.09
9/25/1998 16:00:00,104.25
10/2/1998 16:00:00,100.72
10/9/1998 16:00:00,98.53
10/16/1998 16:00:00,106
10/23/1998 16:00:00,106.84
10/30/1998 16:00:00,110
11/6/1998 16:00:00,114.13
11/13/1998 16:00:00,113.22
11/20/1998 16:00:00,116.63
11/27/1998 16:00:00,119.5
12/4/1998 16:00:00,118.38
12/11/1998 16:00:00,117.13
12/18/1998 16:00:00,118.5
12/24/1998 16:00:00,122.69
12/31/1998 16:00:00,123.31
1/8/1999 16:00:00,127.75
1/15/1999 16:00:00,124.38
1/22/1999 16:00:00,122.56
1/29/1999 16:00:00,127.66
2/5/1999 16:00:00,124.06
2/12/1999 16:00:00,123.63
2/19/1999 16:00:00,124.25
2/26/1999 16:00:00,123.56
3/5/1999 16:00:00,127.55
3/12/1999 16:00:00,129.38
3/19/1999 16:00:00,129.69
3/26/1999 16:00:00,128.56
4/1/1999 16:00:00,129.34
4/9/1999 16:00:00,134.88
4/16/1999 16:00:00,131.53
4/23/1999 16:00:00,135.81
4/30/1999 16:00:00,133.25
5/7/1999 16:00:00,135
5/14/1999 16:00:00,133.78
5/21/1999 16:00:00,133.34
5/28/1999 16:00:00,130.2
6/4/1999 16:00:00,133.22
6/11/1999 16:00:00,129.81
6/18/1999 16:00:00,134.31
6/25/1999 16:00:00,131.7
7/2/1999 16:00:00,139.41
7/9/1999 16:00:00,140.5
7/16/1999 16:00:00,141.81
7/23/1999 16:00:00,135.75
7/30/1999 16:00:00,132.75
8/6/1999 16:00:00,130.38
8/13/1999 16:00:00,133.16
8/20/1999 16:00:00,133.91
8/27/1999 16:00:00,135.06
9/3/1999 16:00:00,135.97
9/10/1999 16:00:00,135.88
9/17/1999 16:00:00,133.75
9/24/1999 16:00:00,127.75
10/1/1999 16:00:00,128.47
10/8/1999 16:00:00,133.88
10/15/1999 16:00:00,124.88
10/22/1999 16:00:00,130.09
10/29/1999 16:00:00,137
11/5/1999 16:00:00,137.88
11/12/1999 16:00:00,139.75
11/19/1999 16:00:00,142.5
11/26/1999 16:00:00,141.38
12/3/1999 16:00:00,143.84
12/10/1999 16:00:00,141.88
12/17/1999 16:00:00,142.69
12/23/1999 16:00:00,146.48
12/31/1999 16:00:00,146.88
1/7/2000 16:00:00,145.75
1/14/2000 16:00:00,146.97
1/21/2000 16:00:00,144.44
1/28/2000 16:00:00,135.88
2/4/2000 16:00:00,142.59
2/11/2000 16:00:00,138.69
2/18/2000 16:00:00,135.31
2/25/2000 16:00:00,133.33
3/3/2000 16:00:00,141.13
3/10/2000 16:00:00,140.19
3/17/2000 16:00:00,146.94
3/24/2000 16:00:00,153.56
3/31/2000 16:00:00,150.38
4/7/2000 16:00:00,151.44
4/14/2000 16:00:00,138.38
4/20/2000 16:00:00,143.81
4/28/2000 16:00:00,145.09
5/5/2000 16:00:00,143.53
5/12/2000 16:00:00,142.81
5/19/2000 16:00:00,141.13
5/26/2000 16:00:00,138
6/2/2000 16:00:00,147.84
6/9/2000 16:00:00,146.59
6/16/2000 16:00:00,146.59
6/23/2000 16:00:00,144.38
6/30/2000 16:00:00,145.28
7/7/2000 16:00:00,148.09
7/14/2000 16:00:00,151.25
7/21/2000 16:00:00,147.69
7/28/2000 16:00:00,142.09
8/4/2000 16:00:00,146.38
8/11/2000 16:00:00,147.33
8/18/2000 16:00:00,149.69
8/25/2000 16:00:00,151.25
9/1/2000 16:00:00,152.38
9/8/2000 16:00:00,149.81
9/15/2000 16:00:00,146.09
9/22/2000 16:00:00,145.28
9/29/2000 16:00:00,143.63
10/6/2000 16:00:00,141.06
10/13/2000 16:00:00,137.56
10/20/2000 16:00:00,139.91
10/27/2000 16:00:00,139.28
11/3/2000 16:00:00,142.78
11/10/2000 16:00:00,136.63
11/17/2000 16:00:00,136.64
11/24/2000 16:00:00,134.84
12/1/2000 16:00:00,132.22
12/8/2000 16:00:00,133.97
12/15/2000 16:00:00,130.97
12/22/2000 16:00:00,130.94
12/29/2000 16:00:00,131.19
1/5/2001 16:00:00,129.19
1/12/2001 16:00:00,132
1/19/2001 16:00:00,134.02
1/26/2001 16:00:00,135.88
2/2/2001 16:00:00,134.8
2/9/2001 16:00:00,131.84
2/16/2001 16:00:00,130.4
2/23/2001 16:00:00,124.96
3/2/2001 16:00:00,123.61
3/9/2001 16:00:00,123.36
3/16/2001 16:00:00,115.01
3/23/2001 16:00:00,114.48
3/30/2001 16:00:00,116.69
4/6/2001 16:00:00,113.3
4/12/2001 16:00:00,118.85
4/20/2001 16:00:00,124.5
4/27/2001 16:00:00,125.78
5/4/2001 16:00:00,127.34
5/11/2001 16:00:00,125.15
5/18/2001 16:00:00,129.74
5/25/2001 16:00:00,128.1
6/1/2001 16:00:00,126.73
6/8/2001 16:00:00,127
6/15/2001 16:00:00,121.85
6/22/2001 16:00:00,122.85
6/29/2001 16:00:00,122.6
7/6/2001 16:00:00,119.05
7/13/2001 16:00:00,122.24
7/20/2001 16:00:00,121.34
7/27/2001 16:00:00,120.81
8/3/2001 16:00:00,121.94
8/10/2001 16:00:00,119.29
8/17/2001 16:00:00,116.75
8/24/2001 16:00:00,119.02
8/31/2001 16:00:00,114.15
9/7/2001 16:00:00,108.72
9/10/2001 16:00:00,110.05
9/21/2001 16:00:00,97.28
9/28/2001 16:00:00,104.44
10/5/2001 16:00:00,107.23
10/12/2001 16:00:00,109.5
10/19/2001 16:00:00,107.35
10/26/2001 16:00:00,110.32
11/2/2001 16:00:00,109.25
11/9/2001 16:00:00,112.72
11/16/2001 16:00:00,114.36
11/23/2001 16:00:00,115.68
11/30/2001 16:00:00,114.05
12/7/2001 16:00:00,116.56
12/14/2001 16:00:00,113.13
12/21/2001 16:00:00,114.95
12/28/2001 16:00:00,116
1/4/2002 16:00:00,117.62
1/11/2002 16:00:00,114.93
1/18/2002 16:00:00,113.15
1/25/2002 16:00:00,113.55
2/1/2002 16:00:00,112.65
2/8/2002 16:00:00,110.09
2/15/2002 16:00:00,110.89
2/22/2002 16:00:00,109.64
3/1/2002 16:00:00,113.74
3/8/2002 16:00:00,116.99
3/15/2002 16:00:00,116.65
3/22/2002 16:00:00,115.04
3/28/2002 16:00:00,114.52
4/5/2002 16:00:00,112.69
4/12/2002 16:00:00,111.42
4/19/2002 16:00:00,112.88
4/26/2002 16:00:00,107.39
5/3/2002 16:00:00,107.58
5/10/2002 16:00:00,105.72
5/17/2002 16:00:00,110.9
5/24/2002 16:00:00,108.69
5/31/2002 16:00:00,107.22
6/7/2002 16:00:00,103.34
6/14/2002 16:00:00,101.4
6/21/2002 16:00:00,99.28
6/28/2002 16:00:00,98.96
7/5/2002 16:00:00,99.31
7/12/2002 16:00:00,91.85
7/19/2002 16:00:00,84.71
7/26/2002 16:00:00,85.6
8/2/2002 16:00:00,86.79
8/9/2002 16:00:00,91.29
8/16/2002 16:00:00,93.22
8/23/2002 16:00:00,94.6
8/30/2002 16:00:00,91.78
9/6/2002 16:00:00,90
9/13/2002 16:00:00,89.67
9/20/2002 16:00:00,84.35
9/27/2002 16:00:00,82.75
10/4/2002 16:00:00,80.8
10/11/2002 16:00:00,84.16
10/18/2002 16:00:00,88.64
10/25/2002 16:00:00,90.2
11/1/2002 16:00:00,90.27
11/8/2002 16:00:00,89.65
11/15/2002 16:00:00,91.4
11/22/2002 16:00:00,93.42
11/29/2002 16:00:00,93.98
12/6/2002 16:00:00,92.03
12/13/2002 16:00:00,89.34
12/20/2002 16:00:00,89.99
12/27/2002 16:00:00,87.38
1/3/2003 16:00:00,91.35
1/10/2003 16:00:00,93.06
1/17/2003 16:00:00,90.66
1/24/2003 16:00:00,86.38
1/31/2003 16:00:00,86.06
2/7/2003 16:00:00,83.42
2/14/2003 16:00:00,84.15
2/21/2003 16:00:00,85.18
2/28/2003 16:00:00,84.9
3/7/2003 16:00:00,83.32
3/14/2003 16:00:00,84.13
3/21/2003 16:00:00,89.67
3/28/2003 16:00:00,86.71
4/4/2003 16:00:00,88.22
4/11/2003 16:00:00,87.15
4/17/2003 16:00:00,89.56
4/25/2003 16:00:00,90.23
5/2/2003 16:00:00,93.21
5/9/2003 16:00:00,93.73
5/16/2003 16:00:00,94.87
5/23/2003 16:00:00,93.76
5/30/2003 16:00:00,96.95
6/6/2003 16:00:00,99.26
6/13/2003 16:00:00,99.56
6/20/2003 16:00:00,99.44
6/27/2003 16:00:00,97.66
7/3/2003 16:00:00,98.74
7/11/2003 16:00:00,100.24
7/18/2003 16:00:00,99.51
7/25/2003 16:00:00,100.23
8/1/2003 16:00:00,98.51
8/8/2003 16:00:00,98.28
8/15/2003 16:00:00,99.62
8/22/2003 16:00:00,99.77
8/29/2003 16:00:00,101.44
9/5/2003 16:00:00,102.83
9/12/2003 16:00:00,102.45
9/19/2003 16:00:00,103.67
9/26/2003 16:00:00,99.95
10/3/2003 16:00:00,103.39
10/10/2003 16:00:00,104.57
10/17/2003 16:00:00,104.26
10/24/2003 16:00:00,103.58
10/31/2003 16:00:00,105.3
11/7/2003 16:00:00,105.61
11/14/2003 16:00:00,105.46
11/21/2003 16:00:00,104.21
11/28/2003 16:00:00,106.45
12/5/2003 16:00:00,106.85
12/12/2003 16:00:00,108.14
12/19/2003 16:00:00,108.9
12/26/2003 16:00:00,109.7
1/2/2004 16:00:00,111.23
1/9/2004 16:00:00,112.39
1/16/2004 16:00:00,114.23
1/23/2004 16:00:00,114.43
1/30/2004 16:00:00,113.48
2/6/2004 16:00:00,114.45
2/13/2004 16:00:00,115.13
2/20/2004 16:00:00,114.88
2/27/2004 16:00:00,115.02
3/5/2004 16:00:00,116.38
3/12/2004 16:00:00,112.58
3/19/2004 16:00:00,111.06
3/26/2004 16:00:00,111.03
4/2/2004 16:00:00,114.64
4/8/2004 16:00:00,114.37
4/16/2004 16:00:00,113.83
4/23/2004 16:00:00,114.36
4/30/2004 16:00:00,110.96
5/7/2004 16:00:00,109.96
5/14/2004 16:00:00,110.04
5/21/2004 16:00:00,109.81
5/28/2004 16:00:00,112.86
6/4/2004 16:00:00,112.98
6/10/2004 16:00:00,114.35
6/18/2004 16:00:00,113.63
6/25/2004 16:00:00,113.84
7/2/2004 16:00:00,112.88
7/9/2004 16:00:00,111.73
7/16/2004 16:00:00,110.71
7/23/2004 16:00:00,108.96
7/30/2004 16:00:00,110.84
8/6/2004 16:00:00,106.85
8/13/2004 16:00:00,107.19
8/20/2004 16:00:00,110.48
8/27/2004 16:00:00,111.45
9/3/2004 16:00:00,112.12
9/10/2004 16:00:00,113.06
9/17/2004 16:00:00,113.15
9/24/2004 16:00:00,111.46
10/1/2004 16:00:00,113.65
10/8/2004 16:00:00,112.51
10/15/2004 16:00:00,111.26
10/22/2004 16:00:00,109.99
10/29/2004 16:00:00,113.2
11/5/2004 16:00:00,117.28
11/12/2004 16:00:00,118.79
11/19/2004 16:00:00,117.42
11/26/2004 16:00:00,118.35
12/3/2004 16:00:00,119.25
12/10/2004 16:00:00,119.33
12/17/2004 16:00:00,119.44
12/23/2004 16:00:00,120.77
12/31/2004 16:00:00,120.87
1/7/2005 16:00:00,118.44
1/14/2005 16:00:00,118.24
1/21/2005 16:00:00,116.78
1/28/2005 16:00:00,117.43
2/4/2005 16:00:00,120.23
2/11/2005 16:00:00,120.77
2/18/2005 16:00:00,120.39
2/25/2005 16:00:00,121.43
3/4/2005 16:00:00,122.73
3/11/2005 16:00:00,120.39
3/18/2005 16:00:00,118.54
3/24/2005 16:00:00,117.14
4/1/2005 16:00:00,117.43
4/8/2005 16:00:00,118
4/15/2005 16:00:00,114.15
4/22/2005 16:00:00,115.57
4/29/2005 16:00:00,115.75
5/6/2005 16:00:00,117.09
5/13/2005 16:00:00,115.72
5/20/2005 16:00:00,119.12
5/27/2005 16:00:00,120.25
6/3/2005 16:00:00,120.15
6/10/2005 16:00:00,120.2
6/17/2005 16:00:00,121.36
6/24/2005 16:00:00,118.98
7/1/2005 16:00:00,119.53
7/8/2005 16:00:00,121.32
7/15/2005 16:00:00,122.84
7/22/2005 16:00:00,123.54
7/29/2005 16:00:00,123.74
8/5/2005 16:00:00,122.88
8/12/2005 16:00:00,123.06
8/19/2005 16:00:00,122.47
8/26/2005 16:00:00,120.76
9/2/2005 16:00:00,122.27
9/9/2005 16:00:00,124.6
9/16/2005 16:00:00,123.5
9/23/2005 16:00:00,121.44
9/30/2005 16:00:00,123.04
10/7/2005 16:00:00,119.61
10/14/2005 16:00:00,118.67
10/21/2005 16:00:00,118.13
10/28/2005 16:00:00,119.8
11/4/2005 16:00:00,122.11
11/11/2005 16:00:00,123.76
11/18/2005 16:00:00,125.13
11/25/2005 16:00:00,127.13
12/2/2005 16:00:00,126.85
12/9/2005 16:00:00,126.33
12/16/2005 16:00:00,126.36
12/23/2005 16:00:00,126.76
12/30/2005 16:00:00,124.51
1/6/2006 16:00:00,128.44
1/13/2006 16:00:00,128.68
1/20/2006 16:00:00,125.97
1/27/2006 16:00:00,128.54
2/3/2006 16:00:00,126.27
2/10/2006 16:00:00,126.64
2/17/2006 16:00:00,128.81
2/24/2006 16:00:00,129.41
3/3/2006 16:00:00,128.76
3/10/2006 16:00:00,128.59
3/17/2006 16:00:00,130.62
3/24/2006 16:00:00,130.21
3/31/2006 16:00:00,129.83
4/7/2006 16:00:00,129.54
4/13/2006 16:00:00,128.71
4/21/2006 16:00:00,131.15
4/28/2006 16:00:00,131.47
5/5/2006 16:00:00,132.52
5/12/2006 16:00:00,129.24
5/19/2006 16:00:00,127.1
5/26/2006 16:00:00,128.38
6/2/2006 16:00:00,129
6/9/2006 16:00:00,125.35
6/16/2006 16:00:00,124.65
6/23/2006 16:00:00,124.44
6/30/2006 16:00:00,127.23
7/7/2006 16:00:00,126.61
7/14/2006 16:00:00,123.52
7/21/2006 16:00:00,123.95
7/28/2006 16:00:00,127.98
8/4/2006 16:00:00,128.2
8/11/2006 16:00:00,127.01
8/18/2006 16:00:00,130.69
8/25/2006 16:00:00,129.81
9/1/2006 16:00:00,131.42
9/8/2006 16:00:00,130.28
9/15/2006 16:00:00,131.96
9/22/2006 16:00:00,131.47
9/29/2006 16:00:00,133.58
10/6/2006 16:00:00,135.01
10/13/2006 16:00:00,136.63
10/20/2006 16:00:00,136.84
10/27/2006 16:00:00,137.91
11/3/2006 16:00:00,136.54
11/10/2006 16:00:00,138.24
11/17/2006 16:00:00,140.42
11/24/2006 16:00:00,140.35
12/1/2006 16:00:00,140.22
12/8/2006 16:00:00,141.42
12/15/2006 16:00:00,142.34
12/22/2006 16:00:00,140.75
12/29/2006 16:00:00,141.62
1/5/2007 16:00:00,140.54
1/12/2007 16:00:00,143.24
1/19/2007 16:00:00,142.82
1/26/2007 16:00:00,142.16
2/2/2007 16:00:00,144.81
2/9/2007 16:00:00,143.94
2/16/2007 16:00:00,145.73
2/23/2007 16:00:00,145.3
3/2/2007 16:00:00,138.67
3/9/2007 16:00:00,140.78
3/16/2007 16:00:00,138.53
3/23/2007 16:00:00,143.39
3/30/2007 16:00:00,142
4/5/2007 16:00:00,144.24
4/13/2007 16:00:00,145.32
4/20/2007 16:00:00,148.62
4/27/2007 16:00:00,149.53
5/4/2007 16:00:00,150.92
5/11/2007 16:00:00,150.86
5/18/2007 16:00:00,152.62
5/25/2007 16:00:00,151.69
6/1/2007 16:00:00,154.08
6/8/2007 16:00:00,151.04
6/15/2007 16:00:00,153.07
6/22/2007 16:00:00,150.55
6/29/2007 16:00:00,150.43
7/6/2007 16:00:00,152.98
7/13/2007 16:00:00,154.85
7/20/2007 16:00:00,153.5
7/27/2007 16:00:00,145.11
8/3/2007 16:00:00,143.8
8/10/2007 16:00:00,144.71
8/17/2007 16:00:00,144.71
8/24/2007 16:00:00,148.33
8/31/2007 16:00:00,147.59
9/7/2007 16:00:00,146.07
9/14/2007 16:00:00,148.9
9/21/2007 16:00:00,151.97
9/28/2007 16:00:00,152.58
10/5/2007 16:00:00,155.85
10/12/2007 16:00:00,156.33
10/19/2007 16:00:00,149.67
10/26/2007 16:00:00,153.62
11/2/2007 16:00:00,151.2
11/9/2007 16:00:00,145.14
11/16/2007 16:00:00,145.79
11/23/2007 16:00:00,144.13
11/30/2007 16:00:00,148.66
12/7/2007 16:00:00,150.91
12/14/2007 16:00:00,147.17
12/21/2007 16:00:00,148.13
12/28/2007 16:00:00,147.3
1/4/2008 16:00:00,141.31
1/11/2008 16:00:00,140.15
1/18/2008 16:00:00,132.06
1/25/2008 16:00:00,133.04
2/1/2008 16:00:00,139.58
2/8/2008 16:00:00,133.07
2/15/2008 16:00:00,135.14
2/22/2008 16:00:00,135.62
2/29/2008 16:00:00,133.82
3/7/2008 16:00:00,129.71
3/14/2008 16:00:00,129.61
3/20/2008 16:00:00,132.08
3/28/2008 16:00:00,131.51
4/4/2008 16:00:00,136.89
4/11/2008 16:00:00,133.38
4/18/2008 16:00:00,138.48
4/25/2008 16:00:00,139.6
5/2/2008 16:00:00,141.51
5/9/2008 16:00:00,138.9
5/16/2008 16:00:00,142.66
5/23/2008 16:00:00,137.64
5/30/2008 16:00:00,140.35
6/6/2008 16:00:00,136.29
6/13/2008 16:00:00,136.15
6/20/2008 16:00:00,131.58
6/27/2008 16:00:00,127.53
7/3/2008 16:00:00,126.31
7/11/2008 16:00:00,123.84
7/18/2008 16:00:00,125.98
7/25/2008 16:00:00,125.48
8/1/2008 16:00:00,126.16
8/8/2008 16:00:00,129.37
8/15/2008 16:00:00,130.17
8/22/2008 16:00:00,129.65
8/29/2008 16:00:00,128.79
9/5/2008 16:00:00,124.42
9/12/2008 16:00:00,126.09
9/19/2008 16:00:00,124.12
9/26/2008 16:00:00,120.85
10/3/2008 16:00:00,110.34
10/10/2008 16:00:00,88.5
10/17/2008 16:00:00,93.21
10/24/2008 16:00:00,87.04
10/31/2008 16:00:00,96.83
11/7/2008 16:00:00,93.86
11/14/2008 16:00:00,86.62
