Date,Close
6/16/2017 16:00:00,8.32
6/23/2017 16:00:00,8.86
6/30/2017 16:00:00,8.14
7/7/2017 16:00:00,8.16
7/14/2017 16:00:00,8.97
7/21/2017 16:00:00,9.34
7/28/2017 16:00:00,9.28
8/4/2017 16:00:00,9.23
8/11/2017 16:00:00,8.91
8/18/2017 16:00:00,8.72
8/25/2017 16:00:00,8.86
9/1/2017 16:00:00,9.62
9/8/2017 16:00:00,9.26
9/15/2017 16:00:00,9.59
9/22/2017 16:00:00,9.32
9/29/2017 16:00:00,9.52
10/6/2017 16:00:00,9.95
10/13/2017 16:00:00,10.09
10/20/2017 16:00:00,10.15
10/27/2017 16:00:00,10.64
11/3/2017 16:00:00,11.06
11/10/2017 16:00:00,11.15
11/17/2017 16:00:00,11.19
11/24/2017 13:00:00,11.69
12/1/2017 16:00:00,11.27
12/8/2017 16:00:00,11.3
12/15/2017 16:00:00,11.93
12/22/2017 16:00:00,11.94
12/29/2017 16:00:00,11.56
1/5/2018 16:00:00,12.96
1/12/2018 16:00:00,13.57
1/19/2018 16:00:00,14.03
1/26/2018 16:00:00,15.17
2/2/2018 16:00:00,13.51
2/9/2018 16:00:00,11.34
2/16/2018 16:00:00,13.36
2/23/2018 16:00:00,14.1
3/2/2018 16:00:00,13.55
3/9/2018 16:00:00,15.31
3/16/2018 16:00:00,14.76
3/23/2018 16:00:00,11.7
3/29/2018 16:00:00,11.99
4/6/2018 16:00:00,11.12
4/13/2018 16:00:00,12.12
4/20/2018 16:00:00,12.29
4/27/2018 16:00:00,12.2
5/4/2018 16:00:00,12.8
5/11/2018 16:00:00,13.88
5/18/2018 16:00:00,13.36
5/25/2018 16:00:00,13.89
6/1/2018 16:00:00,14.62
6/8/2018 16:00:00,15.04
6/15/2018 16:00:00,15.69
6/22/2018 16:00:00,15.27
6/29/2018 16:00:00,14.28
7/6/2018 16:00:00,15.27
7/13/2018 16:00:00,16.32
7/20/2018 16:00:00,16.14
7/27/2018 16:00:00,15.74
8/3/2018 16:00:00,16.33
8/10/2018 16:00:00,16.43
8/17/2018 16:00:00,16.23
8/24/2018 16:00:00,16.93
8/31/2018 16:00:00,18.08
9/7/2018 16:00:00,16.52
9/14/2018 16:00:00,17.25
9/21/2018 16:00:00,17.13
9/28/2018 16:00:00,17.79
10/5/2018 16:00:00,16.19
10/12/2018 16:00:00,14.51
10/19/2018 16:00:00,14.1
10/26/2018 16:00:00,12.44
11/2/2018 16:00:00,13.01
11/9/2018 16:00:00,13.41
11/16/2018 16:00:00,12.41
11/23/2018 13:00:00,10.6
11/30/2018 16:00:00,12.67
12/7/2018 16:00:00,10.85
12/14/2018 16:00:00,10.73
12/21/2018 16:00:00,8.21
12/28/2018 16:00:00,9.06
1/4/2019 16:00:00,9.57
1/11/2019 16:00:00,10.37
1/18/2019 16:00:00,11.23
1/25/2019 16:00:00,11.19
2/1/2019 16:00:00,11.6
2/8/2019 16:00:00,11.81
2/15/2019 16:00:00,12.51
2/22/2019 16:00:00,12.7
3/1/2019 16:00:00,13.02
3/8/2019 16:00:00,12.29
3/15/2019 16:00:00,13.83
3/22/2019 16:00:00,13.94
3/29/2019 16:00:00,14.17
4/5/2019 16:00:00,15.35
4/12/2019 16:00:00,15.62
4/18/2019 16:00:00,15.99
4/26/2019 16:00:00,16.82
5/3/2019 16:00:00,16.89
5/10/2019 16:00:00,15.29
5/17/2019 16:00:00,14.71
5/24/2019 16:00:00,13.52
5/31/2019 16:00:00,12.56
6/7/2019 16:00:00,14.04
6/14/2019 16:00:00,14.41
6/21/2019 16:00:00,15.84
6/28/2019 16:00:00,15.44
7/5/2019 16:00:00,16.51
7/12/2019 16:00:00,17.12
7/19/2019 16:00:00,16.43
7/26/2019 16:00:00,17.52
8/2/2019 16:00:00,15.43
8/9/2019 16:00:00,15.09
8/16/2019 16:00:00,14.74
8/23/2019 16:00:00,13.95
8/30/2019 16:00:00,15.12
9/6/2019 16:00:00,16.1
9/13/2019 16:00:00,16.32
9/20/2019 16:00:00,15.86
9/27/2019 16:00:00,15.01
10/4/2019 16:00:00,15.36
10/11/2019 16:00:00,15.86
10/18/2019 16:00:00,16
10/25/2019 16:00:00,16.95
11/1/2019 16:00:00,17.79
11/8/2019 16:00:00,18.42
11/15/2019 16:00:00,18.8
11/22/2019 16:00:00,18.55
11/29/2019 13:00:00,19.43
12/6/2019 16:00:00,19.34
12/13/2019 16:00:00,19.97
12/20/2019 16:00:00,21.28
12/27/2019 16:00:00,21.95
1/3/2020 16:00:00,22.09
1/10/2020 16:00:00,23.39
1/17/2020 16:00:00,24.98
1/24/2020 16:00:00,24.71
1/31/2020 16:00:00,23.41
2/7/2020 16:00:00,26.76
2/14/2020 16:00:00,28.64
2/21/2020 16:00:00,27.04
2/28/2020 16:00:00,19.25
3/6/2020 16:00:00,19.21
3/13/2020 16:00:00,14.21
3/20/2020 16:00:00,8.88
3/27/2020 16:00:00,11.09
4/3/2020 16:00:00,10.61
4/9/2020 16:00:00,13.67
4/17/2020 16:00:00,16.68
4/24/2020 16:00:00,16.27
5/1/2020 16:00:00,15.88
5/8/2020 16:00:00,18.7
5/15/2020 16:00:00,18.22
5/22/2020 16:00:00,19.81
5/29/2020 16:00:00,20.69
6/5/2020 16:00:00,22.47
6/12/2020 16:00:00,21.2
6/19/2020 16:00:00,23.48
6/26/2020 16:00:00,22.37
7/2/2020 16:00:00,25.82
7/10/2020 16:00:00,29.54
7/17/2020 16:00:00,27.96
7/24/2020 16:00:00,26.57
7/31/2020 16:00:00,29.85
8/7/2020 16:00:00,31.75
8/14/2020 16:00:00,31.88
8/21/2020 16:00:00,35.33
8/28/2020 16:00:00,39.43
9/4/2020 16:00:00,35.41
9/11/2020 16:00:00,30.43
9/18/2020 16:00:00,29.12
9/25/2020 16:00:00,30.62
10/2/2020 16:00:00,31.43
10/9/2020 16:00:00,35.28
10/16/2020 16:00:00,36.28
10/23/2020 16:00:00,34.83
10/30/2020 16:00:00,29.36
11/6/2020 16:00:00,37.85
11/13/2020 16:00:00,36.28
11/20/2020 16:00:00,36.07
11/27/2020 13:00:00,39.3
12/4/2020 16:00:00,41.9
12/11/2020 16:00:00,40.33
12/18/2020 16:00:00,43.58
12/24/2020 13:00:00,43.66
12/31/2020 16:00:00,45.45
1/8/2021 16:00:00,47.57
1/15/2021 16:00:00,44.34
1/22/2021 16:00:00,50.26
1/29/2021 16:00:00,45.24
2/5/2021 16:00:00,52.65
2/12/2021 16:00:00,55.06
2/19/2021 16:00:00,52.41
2/26/2021 16:00:00,44.61
3/5/2021 16:00:00,41.88
3/12/2021 16:00:00,44.26
3/19/2021 16:00:00,43.24
3/26/2021 16:00:00,44.33
4/1/2021 16:00:00,47.95
4/9/2021 16:00:00,53.64
4/16/2021 16:00:00,55.91
4/23/2021 16:00:00,54.53
4/30/2021 16:00:00,53.83
5/7/2021 16:00:00,51.9
5/14/2021 16:00:00,47.99
5/21/2021 16:00:00,48.23
5/28/2021 16:00:00,51.3
6/4/2021 16:00:00,51.99
6/11/2021 16:00:00,54.61
6/18/2021 16:00:00,55.2
6/25/2021 16:00:00,58.76
7/2/2021 16:00:00,63.36
7/9/2021 16:00:00,64.58
7/16/2021 16:00:00,62.77
7/23/2021 16:00:00,68.28
7/30/2021 16:00:00,66.37
8/6/2021 16:00:00,68.22
8/13/2021 16:00:00,68.57
8/20/2021 16:00:00,67.9
8/27/2021 16:00:00,72.55
9/3/2021 16:00:00,75.72
9/10/2021 16:00:00,72.78
9/17/2021 16:00:00,71.12
9/24/2021 16:00:00,70.9
10/1/2021 16:00:00,63.42
10/8/2021 16:00:00,63.74
10/15/2021 16:00:00,67.86
10/22/2021 16:00:00,70.64
10/29/2021 16:00:00,77.58
11/5/2021 16:00:00,85.28
11/12/2021 16:00:00,82.73
11/19/2021 16:00:00,88.57
11/26/2021 13:00:00,80.42
12/3/2021 16:00:00,75.04
12/10/2021 16:00:00,83.74
12/17/2021 16:00:00,75.4
12/23/2021 16:00:00,82.74
12/31/2021 16:00:00,83.17
1/7/2022 16:00:00,72.04
1/14/2022 16:00:00,71.87
1/21/2022 16:00:00,56.67
1/28/2022 16:00:00,56.37
2/4/2022 16:00:00,58.7
2/11/2022 16:00:00,53.28
2/18/2022 16:00:00,50.44
2/25/2022 16:00:00,51.91
3/4/2022 16:00:00,48.09
3/11/2022 16:00:00,42.34
3/18/2022 16:00:00,53.17
3/25/2022 16:00:00,56.93
4/1/2022 16:00:00,57.93
4/8/2022 16:00:00,51.84
4/14/2022 16:00:00,47
4/22/2022 16:00:00,41.51
4/29/2022 16:00:00,36.53
5/6/2022 16:00:00,34.61
5/13/2022 16:00:00,31.63
5/20/2022 16:00:00,27.34
5/27/2022 16:00:00,33.29
6/3/2022 16:00:00,32.14
6/10/2022 16:00:00,26.79
6/17/2022 16:00:00,22.67
6/24/2022 16:00:00,27.98
7/1/2022 16:00:00,24.39
7/8/2022 16:00:00,27.89
7/15/2022 16:00:00,26.79
7/22/2022 16:00:00,29.53
7/29/2022 16:00:00,33.36
8/5/2022 16:00:00,35.29
8/12/2022 16:00:00,37.98
8/19/2022 16:00:00,35.35
8/26/2022 16:00:00,30.24
9/2/2022 16:00:00,26.68
9/9/2022 16:00:00,29.84
9/16/2022 16:00:00,24.6
9/23/2022 16:00:00,21.31
9/30/2022 16:00:00,19.32
10/7/2022 16:00:00,19.5
10/14/2022 16:00:00,17.57
10/21/2022 16:00:00,20.57
10/28/2022 16:00:00,21.7
11/4/2022 16:00:00,17.95
11/11/2022 16:00:00,22.67
11/18/2022 16:00:00,21.84
11/25/2022 13:05:00,22.26
12/2/2022 16:00:00,23.41
12/9/2022 16:00:00,20.89
12/16/2022 16:00:00,19.06
12/23/2022 16:00:00,17.59
12/30/2022 16:00:00,17.3
1/6/2023 16:00:00,17.64
1/13/2023 16:00:00,20.1
1/20/2023 16:00:00,20.39
1/27/2023 16:00:00,23.33
2/3/2023 16:00:00,25.52
2/10/2023 16:00:00,23.82
2/17/2023 16:00:00,24.04
2/24/2023 16:00:00,21.77
3/3/2023 16:00:00,23.46
3/10/2023 16:00:00,20.88
3/17/2023 16:00:00,24.57
3/24/2023 16:00:00,25.82
3/31/2023 16:00:00,28.26
4/6/2023 16:00:00,27.43
4/14/2023 16:00:00,27.47
4/21/2023 16:00:00,26.87
4/28/2023 16:00:00,28.25
5/5/2023 16:00:00,28.21
5/12/2023 16:00:00,28.73
5/19/2023 16:00:00,31.74
5/26/2023 16:00:00,34.98
6/2/2023 16:00:00,36.82
6/9/2023 16:00:00,36.62
6/16/2023 16:00:00,40.8
6/23/2023 16:00:00,38.95
6/30/2023 16:00:00,41
7/7/2023 16:00:00,39.87
7/14/2023 16:00:00,44.02
7/21/2023 16:00:00,42.69
7/28/2023 16:00:00,45.22
8/4/2023 16:00:00,41.14
8/11/2023 16:00:00,39.09
8/18/2023 16:00:00,36.4
8/25/2023 16:00:00,38.04
9/1/2023 16:00:00,42.29
9/8/2023 16:00:00,40.5
9/15/2023 16:00:00,39.75
9/22/2023 16:00:00,35.63
9/29/2023 16:00:00,35.62
10/6/2023 16:00:00,37.35
10/13/2023 16:00:00,37.41
10/20/2023 16:00:00,34.09
10/27/2023 16:00:00,31.3
11/3/2023 16:00:00,37.58
11/10/2023 16:00:00,40.77
11/17/2023 16:00:00,43.16
11/24/2023 13:05:00,44.18
12/1/2023 16:00:00,44.24
12/8/2023 16:00:00,44.83
12/15/2023 16:00:00,49.24
12/22/2023 16:00:00,50.35
12/29/2023 16:00:00,50.7
1/5/2024 16:00:00,45.98
1/12/2024 16:00:00,50.34
1/19/2024 16:00:00,54.54
1/26/2024 16:00:00,55.44
2/2/2024 16:00:00,57.24
2/9/2024 16:00:00,60.27
2/16/2024 16:00:00,57.41
2/23/2024 16:00:00,59.62
3/1/2024 16:00:00,63.13
3/8/2024 16:00:00,60.06
3/15/2024 16:00:00,57.76
3/22/2024 16:00:00,62.63
3/28/2024 16:00:00,61.56
4/5/2024 16:00:00,59.86
4/12/2024 16:00:00,58.72
4/19/2024 16:00:00,49.48
4/26/2024 16:00:00,55.28
5/3/2024 16:00:00,56.7
