Date,Close
12/20/1974 16:00:00,58.67
12/27/1974 16:00:00,58.74
1/3/1975 16:00:00,61.23
1/10/1975 16:00:00,63.69
1/17/1975 16:00:00,64.4
1/24/1975 16:00:00,65.38
1/31/1975 16:00:00,69.78
2/7/1975 16:00:00,71.12
2/14/1975 16:00:00,73.26
2/21/1975 16:00:00,73.79
2/28/1975 16:00:00,73
3/7/1975 16:00:00,74.4
3/14/1975 16:00:00,76.07
3/21/1975 16:00:00,75.92
3/27/1975 16:00:00,76.18
4/4/1975 16:00:00,74.73
4/11/1975 16:00:00,76.31
4/18/1975 16:00:00,78.08
4/25/1975 16:00:00,78.64
5/2/1975 16:00:00,80.25
5/9/1975 16:00:00,82.82
5/16/1975 16:00:00,82.44
5/23/1975 16:00:00,82.62
5/30/1975 16:00:00,83.1
6/6/1975 16:00:00,84.77
6/13/1975 16:00:00,83.43
6/20/1975 16:00:00,85.24
6/27/1975 16:00:00,86.5
7/3/1975 16:00:00,86.2
7/11/1975 16:00:00,87.2
7/18/1975 16:00:00,87.02
7/25/1975 16:00:00,83.6
8/1/1975 16:00:00,81.62
8/8/1975 16:00:00,79.55
8/15/1975 16:00:00,78.58
8/22/1975 16:00:00,76.45
8/29/1975 16:00:00,79.01
9/5/1975 16:00:00,77.78
9/12/1975 16:00:00,74.72
9/19/1975 16:00:00,76.39
9/26/1975 16:00:00,76.14
10/3/1975 16:00:00,75.5
10/10/1975 16:00:00,76.96
10/17/1975 16:00:00,77.63
10/24/1975 16:00:00,78.62
10/31/1975 16:00:00,76.99
11/7/1975 16:00:00,77.21
11/14/1975 16:00:00,78.98
11/21/1975 16:00:00,77.74
11/28/1975 16:00:00,78.8
12/5/1975 16:00:00,74.72
12/12/1975 16:00:00,74.91
12/19/1975 16:00:00,75.92
12/26/1975 16:00:00,77.13
1/2/1976 16:00:00,78.06
1/9/1976 16:00:00,82.31
1/16/1976 16:00:00,84.3
1/23/1976 16:00:00,85.26
1/30/1976 16:00:00,87.05
2/6/1976 16:00:00,87.25
2/13/1976 16:00:00,88.96
2/20/1976 16:00:00,91.02
2/27/1976 16:00:00,90.26
3/5/1976 16:00:00,89.47
3/12/1976 16:00:00,90.99
3/19/1976 16:00:00,89.54
3/26/1976 16:00:00,90.89
4/2/1976 16:00:00,90.63
4/9/1976 16:00:00,88.89
4/15/1976 16:00:00,89.17
4/23/1976 16:00:00,90.6
4/30/1976 16:00:00,90.08
5/7/1976 16:00:00,90.02
5/14/1976 16:00:00,89.78
5/21/1976 16:00:00,89.39
5/28/1976 16:00:00,88.04
6/4/1976 16:00:00,87.75
6/11/1976 16:00:00,87.71
6/18/1976 16:00:00,90.05
6/25/1976 16:00:00,90.05
7/2/1976 16:00:00,90.88
7/9/1976 16:00:00,91.48
7/16/1976 16:00:00,92.4
7/23/1976 16:00:00,91.6
7/30/1976 16:00:00,91.29
8/6/1976 16:00:00,91.64
8/13/1976 16:00:00,91.81
8/20/1976 16:00:00,90.19
8/27/1976 16:00:00,89.14
9/3/1976 16:00:00,91.02
9/10/1976 16:00:00,91.19
9/17/1976 16:00:00,91.61
9/24/1976 16:00:00,92.31
10/1/1976 16:00:00,90.44
10/8/1976 16:00:00,89.38
10/15/1976 16:00:00,89.06
10/22/1976 16:00:00,89.26
10/29/1976 16:00:00,90.35
11/5/1976 16:00:00,89.47
11/12/1976 16:00:00,88.1
11/19/1976 16:00:00,89.97
11/26/1976 16:00:00,91.42
12/3/1976 16:00:00,92.31
12/10/1976 16:00:00,94.62
12/17/1976 16:00:00,94.64
12/23/1976 16:00:00,95.22
12/31/1976 16:00:00,97.88
1/7/1977 16:00:00,97.53
1/14/1977 16:00:00,97.2
1/21/1977 16:00:00,97.32
1/28/1977 16:00:00,95.72
2/4/1977 16:00:00,96.74
2/11/1977 16:00:00,96.09
2/18/1977 16:00:00,96.38
2/25/1977 16:00:00,94.9
3/4/1977 16:00:00,96.07
3/11/1977 16:00:00,96.07
3/18/1977 16:00:00,96.44
3/25/1977 16:00:00,95.28
4/1/1977 16:00:00,94.54
4/7/1977 16:00:00,94.03
4/15/1977 16:00:00,96.26
4/22/1977 16:00:00,95.12
4/29/1977 16:00:00,95.48
5/6/1977 16:00:00,96.9
5/13/1977 16:00:00,97.41
5/20/1977 16:00:00,98
5/27/1977 16:00:00,95.9
6/3/1977 16:00:00,96.19
6/10/1977 16:00:00,97.07
6/17/1977 16:00:00,98.61
6/24/1977 16:00:00,99.66
7/1/1977 16:00:00,99.9
7/8/1977 16:00:00,100.81
7/15/1977 16:00:00,101.41
7/22/1977 16:00:00,103.11
7/29/1977 16:00:00,100.65
8/5/1977 16:00:00,100.86
8/12/1977 16:00:00,100.76
8/19/1977 16:00:00,100.85
8/26/1977 16:00:00,99.89
9/2/1977 16:00:00,100.83
9/9/1977 16:00:00,100.91
9/16/1977 16:00:00,100.74
9/23/1977 16:00:00,99.57
9/30/1977 16:00:00,100.85
10/7/1977 16:00:00,101.62
10/14/1977 16:00:00,99.05
10/21/1977 16:00:00,98.54
10/28/1977 16:00:00,97.49
11/4/1977 16:00:00,97.21
11/11/1977 16:00:00,100.94
11/18/1977 16:00:00,102.22
11/25/1977 16:00:00,104.33
12/2/1977 16:00:00,104.1
12/9/1977 16:00:00,103.57
12/16/1977 16:00:00,104.05
12/23/1977 16:00:00,103.94
12/30/1977 16:00:00,105.05
1/6/1978 16:00:00,101.66
1/13/1978 16:00:00,99.77
1/20/1978 16:00:00,100.63
1/27/1978 16:00:00,100.62
2/3/1978 16:00:00,102.22
2/10/1978 16:00:00,103.58
2/17/1978 16:00:00,102.25
2/24/1978 16:00:00,102.7
3/3/1978 16:00:00,101.95
3/10/1978 16:00:00,103.42
3/17/1978 16:00:00,104.94
3/23/1978 16:00:00,105.39
3/31/1978 16:00:00,106.2
4/7/1978 16:00:00,108.23
4/14/1978 16:00:00,111.29
4/21/1978 16:00:00,113.32
4/28/1978 16:00:00,115.18
5/5/1978 16:00:00,117.27
5/12/1978 16:00:00,119.4
5/19/1978 16:00:00,121.57
5/26/1978 16:00:00,119.86
6/2/1978 16:00:00,121.03
6/9/1978 16:00:00,124.41
6/16/1978 16:00:00,123.69
6/23/1978 16:00:00,120.74
6/30/1978 16:00:00,120.3
7/7/1978 16:00:00,119.16
7/14/1978 16:00:00,121.58
7/21/1978 16:00:00,123.6
7/28/1978 16:00:00,125.62
8/4/1978 16:00:00,129.71
8/11/1978 16:00:00,132
8/18/1978 16:00:00,134.71
8/25/1978 16:00:00,135.84
9/1/1978 16:00:00,135.35
9/8/1978 16:00:00,138.36
9/15/1978 16:00:00,137.36
9/22/1978 16:00:00,132.3
9/29/1978 16:00:00,132.89
10/6/1978 16:00:00,134
10/13/1978 16:00:00,135.58
10/20/1978 16:00:00,123.82
10/27/1978 16:00:00,115.25
11/3/1978 16:00:00,115.49
11/10/1978 16:00:00,114.84
11/17/1978 16:00:00,113.69
11/24/1978 16:00:00,116.17
12/1/1978 16:00:00,116.19
12/8/1978 16:00:00,118.77
12/15/1978 16:00:00,117.41
12/22/1978 16:00:00,116.93
12/29/1978 16:00:00,117.98
1/5/1979 16:00:00,122.05
1/12/1979 16:00:00,123.74
1/19/1979 16:00:00,124.65
1/26/1979 16:00:00,127.04
2/2/1979 16:00:00,125.82
2/9/1979 16:00:00,123.76
2/16/1979 16:00:00,125.57
2/23/1979 16:00:00,125.04
3/2/1979 16:00:00,123.67
3/9/1979 16:00:00,127.25
3/16/1979 16:00:00,128.55
3/23/1979 16:00:00,130.58
3/30/1979 16:00:00,131.76
4/6/1979 16:00:00,133.75
4/12/1979 16:00:00,133.54
4/20/1979 16:00:00,133.67
4/27/1979 16:00:00,134.37
5/4/1979 16:00:00,133.72
5/11/1979 16:00:00,129.69
5/18/1979 16:00:00,131.01
5/25/1979 16:00:00,132.68
6/1/1979 16:00:00,131.76
6/8/1979 16:00:00,134.96
6/15/1979 16:00:00,136.25
6/22/1979 16:00:00,137.24
6/29/1979 16:00:00,138.13
7/6/1979 16:00:00,138.64
7/13/1979 16:00:00,138.52
7/20/1979 16:00:00,137.98
7/27/1979 16:00:00,140.02
8/3/1979 16:00:00,142.63
8/10/1979 16:00:00,145.07
8/17/1979 16:00:00,147.84
8/24/1979 16:00:00,149.4
8/31/1979 16:00:00,150.44
9/7/1979 16:00:00,148.07
9/14/1979 16:00:00,150.56
9/21/1979 16:00:00,150.65
9/28/1979 16:00:00,149.98
10/5/1979 16:00:00,152.29
10/12/1979 16:00:00,140.71
10/19/1979 16:00:00,136.59
10/26/1979 16:00:00,133.75
11/2/1979 16:00:00,136.88
11/9/1979 16:00:00,135.86
11/16/1979 16:00:00,139.07
11/23/1979 16:00:00,139.85
11/30/1979 16:00:00,144.26
12/7/1979 16:00:00,147.49
12/14/1979 16:00:00,150.03
12/21/1979 16:00:00,150.17
12/28/1979 16:00:00,150.83
1/4/1980 16:00:00,148.02
1/11/1980 16:00:00,153.87
1/18/1980 16:00:00,156.14
1/25/1980 16:00:00,159.7
2/1/1980 16:00:00,162.3
2/8/1980 16:00:00,165.25
2/15/1980 16:00:00,162.56
2/22/1980 16:00:00,160.08
2/29/1980 16:00:00,158.03
3/7/1980 16:00:00,146.19
3/14/1980 16:00:00,144.44
3/21/1980 16:00:00,138.8
3/28/1980 16:00:00,129.25
4/3/1980 16:00:00,136.01
4/11/1980 16:00:00,137.75
4/18/1980 16:00:00,134.66
4/25/1980 16:00:00,137.92
5/2/1980 16:00:00,140.25
5/9/1980 16:00:00,143.06
5/16/1980 16:00:00,147.24
5/23/1980 16:00:00,149.48
5/30/1980 16:00:00,150.45
6/6/1980 16:00:00,152.68
6/13/1980 16:00:00,156.59
6/20/1980 16:00:00,156.51
6/27/1980 16:00:00,159.18
7/3/1980 16:00:00,160.87
7/11/1980 16:00:00,164.82
7/18/1980 16:00:00,169.99
7/25/1980 16:00:00,169.63
8/1/1980 16:00:00,172.49
8/8/1980 16:00:00,175.88
8/15/1980 16:00:00,179.89
8/22/1980 16:00:00,181.7
8/29/1980 16:00:00,181.52
9/5/1980 16:00:00,185.61
9/12/1980 16:00:00,189.58
9/19/1980 16:00:00,195.33
9/26/1980 16:00:00,190.77
10/3/1980 16:00:00,193.43
10/10/1980 16:00:00,197.79
10/17/1980 16:00:00,197.24
10/24/1980 16:00:00,196.17
10/31/1980 16:00:00,192.78
11/7/1980 16:00:00,193.51
11/14/1980 16:00:00,201.76
11/21/1980 16:00:00,206.07
11/28/1980 16:00:00,208.15
12/5/1980 16:00:00,203.02
12/12/1980 16:00:00,191.22
12/19/1980 16:00:00,197.91
12/26/1980 16:00:00,201.28
1/2/1981 16:00:00,203.55
1/9/1981 16:00:00,197.66
1/16/1981 16:00:00,201.13
1/23/1981 16:00:00,197.52
1/30/1981 16:00:00,197.81
2/6/1981 16:00:00,197.87
2/13/1981 16:00:00,193.89
2/20/1981 16:00:00,192.29
2/27/1981 16:00:00,198.01
3/6/1981 16:00:00,199.89
3/13/1981 16:00:00,202.17
3/20/1981 16:00:00,206.29
3/27/1981 16:00:00,208.82
4/3/1981 16:00:00,212.65
4/10/1981 16:00:00,215.15
4/16/1981 16:00:00,216.64
4/24/1981 16:00:00,219.56
5/1/1981 16:00:00,216.68
5/8/1981 16:00:00,214.84
5/15/1981 16:00:00,216.51
5/22/1981 16:00:00,219.23
5/29/1981 16:00:00,223.47
6/5/1981 16:00:00,221.3
6/12/1981 16:00:00,222.76
6/19/1981 16:00:00,219.56
6/26/1981 16:00:00,219.76
7/2/1981 16:00:00,212.8
7/10/1981 16:00:00,210.54
7/17/1981 16:00:00,212.76
7/24/1981 16:00:00,208
7/31/1981 16:00:00,211.63
8/7/1981 16:00:00,211.36
8/14/1981 16:00:00,212.12
8/21/1981 16:00:00,206.76
8/28/1981 16:00:00,197.55
9/4/1981 16:00:00,189.63
9/11/1981 16:00:00,189.81
9/18/1981 16:00:00,184.27
9/25/1981 16:00:00,175.12
10/2/1981 16:00:00,184.37
10/9/1981 16:00:00,191.27
10/16/1981 16:00:00,190.24
10/23/1981 16:00:00,191.91
10/30/1981 16:00:00,195.24
11/6/1981 16:00:00,199.97
11/13/1981 16:00:00,200.16
11/20/1981 16:00:00,198.6
11/27/1981 16:00:00,201.02
12/4/1981 16:00:00,200.88
12/11/1981 16:00:00,198.64
12/18/1981 16:00:00,197.01
12/24/1981 16:00:00,195.7
12/31/1981 16:00:00,195.84
1/8/1982 16:00:00,192.05
1/15/1982 16:00:00,187.32
1/22/1982 16:00:00,185.83
1/29/1982 16:00:00,188.39
2/5/1982 16:00:00,188.21
2/12/1982 16:00:00,182.52
2/19/1982 16:00:00,180.65
2/26/1982 16:00:00,179.43
3/5/1982 16:00:00,173.97
3/12/1982 16:00:00,168.23
3/19/1982 16:00:00,171.76
3/26/1982 16:00:00,175.2
4/2/1982 16:00:00,178.56
4/8/1982 16:00:00,181.15
4/16/1982 16:00:00,182.25
4/23/1982 16:00:00,184.93
4/30/1982 16:00:00,184.7
5/7/1982 16:00:00,188.13
5/14/1982 16:00:00,188.22
5/21/1982 16:00:00,182.4
5/28/1982 16:00:00,178.54
6/4/1982 16:00:00,174.82
6/11/1982 16:00:00,173.55
6/18/1982 16:00:00,168.5
6/25/1982 16:00:00,170.48
7/2/1982 16:00:00,170.05
7/9/1982 16:00:00,168.07
7/16/1982 16:00:00,170.18
7/23/1982 16:00:00,172.11
7/30/1982 16:00:00,167.35
8/6/1982 16:00:00,163.59
8/13/1982 16:00:00,159.14
8/20/1982 16:00:00,166.96
8/27/1982 16:00:00,177.6
9/3/1982 16:00:00,182.05
9/10/1982 16:00:00,182.47
9/17/1982 16:00:00,186.61
9/24/1982 16:00:00,188.61
10/1/1982 16:00:00,188.7
10/8/1982 16:00:00,198.89
10/15/1982 16:00:00,204.46
10/22/1982 16:00:00,215.29
10/29/1982 16:00:00,212.63
11/5/1982 16:00:00,227.03
11/12/1982 16:00:00,232.61
11/19/1982 16:00:00,229.41
11/26/1982 16:00:00,228.64
12/3/1982 16:00:00,237.16
12/10/1982 16:00:00,233.85
12/17/1982 16:00:00,228.93
12/23/1982 16:00:00,232.33
12/31/1982 16:00:00,232.41
1/7/1983 16:00:00,238.6
1/14/1983 16:00:00,245.63
1/21/1983 16:00:00,243.97
1/28/1983 16:00:00,246.93
2/4/1983 16:00:00,251.65
2/11/1983 16:00:00,256.64
2/18/1983 16:00:00,261.29
2/25/1983 16:00:00,262.44
3/4/1983 16:00:00,265.94
3/11/1983 16:00:00,266.18
3/18/1983 16:00:00,265.01
3/25/1983 16:00:00,270.89
3/31/1983 16:00:00,270.8
4/8/1983 16:00:00,268.1
4/15/1983 16:00:00,281.6
4/22/1983 16:00:00,288.55
4/29/1983 16:00:00,293.06
5/6/1983 16:00:00,301.64
5/13/1983 16:00:00,303.94
5/20/1983 16:00:00,303.56
5/27/1983 16:00:00,312.05
6/3/1983 16:00:00,313.85
6/10/1983 16:00:00,315.24
6/17/1983 16:00:00,326.11
6/24/1983 16:00:00,328.91
7/1/1983 16:00:00,321.58
7/8/1983 16:00:00,319.57
7/15/1983 16:00:00,312.87
7/22/1983 16:00:00,320.71
7/29/1983 16:00:00,303.96
8/5/1983 16:00:00,300.2
8/12/1983 16:00:00,299.58
8/19/1983 16:00:00,299.1
8/26/1983 16:00:00,290.31
9/2/1983 16:00:00,297.85
9/9/1983 16:00:00,302.23
9/16/1983 16:00:00,298.27
9/23/1983 16:00:00,303.61
9/30/1983 16:00:00,296.65
10/7/1983 16:00:00,297.36
10/14/1983 16:00:00,289.65
10/21/1983 16:00:00,279.49
10/28/1983 16:00:00,276.14
11/4/1983 16:00:00,273.17
11/11/1983 16:00:00,277.13
11/18/1983 16:00:00,281.28
11/25/1983 16:00:00,285.49
12/2/1983 16:00:00,283.91
12/9/1983 16:00:00,280.51
12/16/1983 16:00:00,276.01
12/23/1983 16:00:00,276.54
12/30/1983 16:00:00,278.6
1/6/1984 16:00:00,287.9
1/13/1984 16:00:00,286.85
1/20/1984 16:00:00,284.41
1/27/1984 16:00:00,273.18
2/3/1984 16:00:00,264.01
2/10/1984 16:00:00,254.04
2/17/1984 16:00:00,251.33
2/24/1984 16:00:00,251.44
3/2/1984 16:00:00,255.54
3/9/1984 16:00:00,249.01
3/16/1984 16:00:00,253.37
3/23/1984 16:00:00,249.98
3/30/1984 16:00:00,250.78
4/6/1984 16:00:00,243.94
4/13/1984 16:00:00,244.01
4/19/1984 16:00:00,245.35
4/27/1984 16:00:00,246.9
5/4/1984 16:00:00,250.89
5/11/1984 16:00:00,250.57
5/18/1984 16:00:00,244.61
5/25/1984 16:00:00,235.23
6/1/1984 16:00:00,235.9
6/8/1984 16:00:00,240.35
6/15/1984 16:00:00,235.64
6/22/1984 16:00:00,241.11
6/29/1984 16:00:00,239.65
7/6/1984 16:00:00,236.72
7/13/1984 16:00:00,234.67
7/20/1984 16:00:00,229.37
7/27/1984 16:00:00,229.3
8/3/1984 16:00:00,246.24
8/10/1984 16:00:00,252.43
8/17/1984 16:00:00,250.37
8/24/1984 16:00:00,254.78
8/31/1984 16:00:00,254.64
9/7/1984 16:00:00,251.68
9/14/1984 16:00:00,255.6
9/21/1984 16:00:00,252.68
9/28/1984 16:00:00,249.94
10/5/1984 16:00:00,245.46
10/12/1984 16:00:00,246.2
10/19/1984 16:00:00,251.2
10/26/1984 16:00:00,247.4
11/2/1984 16:00:00,248
11/9/1984 16:00:00,249.5
11/16/1984 16:00:00,245.1
11/23/1984 16:00:00,245.3
11/30/1984 16:00:00,242.4
12/7/1984 16:00:00,239.3
12/14/1984 16:00:00,239
12/21/1984 16:00:00,244.8
12/28/1984 16:00:00,245.9
1/4/1985 16:00:00,246.1
1/11/1985 16:00:00,252.2
1/18/1985 16:00:00,263.1
1/25/1985 16:00:00,274
2/1/1985 16:00:00,278.4
2/8/1985 16:00:00,288.4
2/15/1985 16:00:00,287.7
2/22/1985 16:00:00,286.2
3/1/1985 16:00:00,287.2
3/8/1985 16:00:00,282.4
3/15/1985 16:00:00,278
3/22/1985 16:00:00,278.9
3/29/1985 16:00:00,279.2
4/4/1985 16:00:00,277.4
4/12/1985 16:00:00,280.6
4/19/1985 16:00:00,282.8
4/26/1985 16:00:00,284.1
5/3/1985 16:00:00,280.3
5/10/1985 16:00:00,287.5
5/17/1985 16:00:00,291.7
5/24/1985 16:00:00,292.1
5/31/1985 16:00:00,290.8
6/7/1985 16:00:00,291
6/14/1985 16:00:00,288
6/21/1985 16:00:00,288.7
6/28/1985 16:00:00,296.2
7/5/1985 16:00:00,298.6
7/12/1985 16:00:00,302.4
7/19/1985 16:00:00,307.8
7/26/1985 16:00:00,304.6
8/2/1985 16:00:00,304.5
8/9/1985 16:00:00,299.1
8/16/1985 16:00:00,296.5
8/23/1985 16:00:00,296.7
8/30/1985 16:00:00,297.7
9/6/1985 16:00:00,296.2
9/13/1985 16:00:00,287.2
9/20/1985 16:00:00,284.4
9/26/1985 16:00:00,280.2
10/4/1985 16:00:00,280.5
10/11/1985 16:00:00,281.8
10/18/1985 16:00:00,288.4
10/25/1985 16:00:00,289.5
11/1/1985 16:00:00,294.1
11/8/1985 16:00:00,300
11/15/1985 16:00:00,306.2
11/22/1985 16:00:00,310.8
11/29/1985 16:00:00,314
12/6/1985 16:00:00,316.6
12/13/1985 16:00:00,324
12/20/1985 16:00:00,323.1
12/27/1985 16:00:00,322.8
1/3/1986 16:00:00,325.7
1/10/1986 16:00:00,324.4
1/17/1986 16:00:00,330.7
1/24/1986 16:00:00,328.9
1/31/1986 16:00:00,335.8
2/7/1986 16:00:00,342.2
2/14/1986 16:00:00,350.2
2/21/1986 16:00:00,355.65
2/28/1986 16:00:00,359.5
3/7/1986 16:00:00,362.2
3/14/1986 16:00:00,371.8
3/21/1986 16:00:00,372.6
3/27/1986 16:00:00,373.3
4/4/1986 16:00:00,372.2
4/11/1986 16:00:00,378.9
4/18/1986 16:00:00,390.1
4/25/1986 16:00:00,392.3
5/2/1986 16:00:00,383.2
5/9/1986 16:00:00,389.1
5/16/1986 16:00:00,384.7
5/23/1986 16:00:00,391.9
5/30/1986 16:00:00,400.2
6/6/1986 16:00:00,400.3
6/13/1986 16:00:00,399.6
6/20/1986 16:00:00,396.9
6/27/1986 16:00:00,403.6
7/3/1986 16:00:00,411.2
7/11/1986 16:00:00,391.6
7/18/1986 16:00:00,381.1
7/25/1986 16:00:00,379.8
8/1/1986 16:00:00,370.7
8/8/1986 16:00:00,365.8
8/15/1986 16:00:00,380.2
8/22/1986 16:00:00,381.5
8/29/1986 16:00:00,382.9
9/5/1986 16:00:00,378.4
9/12/1986 16:00:00,346.8
9/19/1986 16:00:00,349.4
9/26/1986 16:00:00,351.6
10/3/1986 16:00:00,352.8
10/10/1986 16:00:00,353.5
10/17/1986 16:00:00,355.7
10/24/1986 16:00:00,356.7
10/31/1986 16:00:00,360.8
11/7/1986 16:00:00,361
11/14/1986 16:00:00,358.5
